"First Name","Last Name","Email Address","Net Worth","Company","Title","Address","City","State","Year"
"Diana","Prince","diana.prince@example.org","$219,080,973.59","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2015"
"Morty","Smith","morty.smith@example.org","$8,412.56","Smith Household","Student","31 Citadel Way","Bear","DE","2016"
"Barbara","Gordon","barbara.gordon@example.org","$1,487,695.10","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2023"
"Peter","Parker","peter.parker@example.org","$5,967.43","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2017"
"Ron","Weasley","ron.weasley@example.org","$1,991,956.09","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2016"
"SpongeBob","SquarePants","spongebob.squarepants@example.org","$1,486.73","Krusty Krab","Fry Cook","124 Conch St","Rehoboth Beach","DE","2025"
"Lois","Lane","lois.lane@example.org","$1,617,711.57","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2018"
"Lois","Lane","lois.lane@example.org","$1,481,403.08","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2016"
"Wanda","Maximoff","wanda.maximoff@example.org","$330,997,617.01","Avengers","Member","616 Scarlet Dr","Greenville","DE","2016"
"Hermione","Granger","hermione.granger@example.org","$261,922,027.57","Minisrty of Magic","Department Head","9 Spell St","Hockessin","DE","2023"
"Peter","Parker","peter.parker@example.org","$6,081.08","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2022"
"Peter","Parker","peter.parker@example.org","$6.08","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2022"
"Jean","Grey","jean.grey@example.org","$123,225,348.08","Xavier Institute","Teacher","201 Mutant Way","Middletown","DE","2021"
"Tony","Chopper","tony.chopper@example.org","$1,228,611.65","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2015"
"Jean","Grey","jean.grey@example.org","$103,365.39","Xavier Institute","Teacher","201 Mutant Way","Middletown","DE","2015"
"Ash","Ketchum","ash.ketchum@example.org","$5,441.27","Pokemon eLague","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2025"
"Wanda","Maximoff","wanda.maximoff@example.org","$330,997.62","Avengers","Member","616 Scarlet Dr","Greenville","DE","2016"
"Rick","Sanchez","rick.sanchez@example.org","$485,813,528.73","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2015"
"Patrick","Star","patrick.star@example.org","$7,468.29","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2021"
"Clark","Kent","clark.kent@example.org","$1,729,790.81","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2025"
"Lisa","Simpson","lisa.simpson@example.org","$9,286.51","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2019"
"Scott","Summers","scott.summers@example.org","$377,794,118.56","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2017"
"Hermione","Granger","hermione.granger@example.org","$240,389,500.70","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2020"
"Velma","Dinkley","velma.dinkley@example.org","$904,815.90","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2017"
"Jean","Grey","jean.grey@example.org","$110,193,683.32","Xavier Institute","Teacher","201 Mutant Way","Middletown","DE","2016"
"Bruce","Wayne","bruce.wayne@example.org","$9,850,096,776.29","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2015"
"Mickey","Mouse","mickey.mouse@example.org","$1,109,189.01","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2015"
"Diana","Prince","diana.prince@example.org","$233,396,809.00","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2018"
"Barbara","Gordon","barbara.gordon@example.org","$1,353,689.30","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2016"
"Tony","Stark","tony.stark@example.org","$7,535,067,912.69","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2017"
"Lois","Lane","lois.lane@example.org","$1,481,403.08","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2016"
"Rick","Sanchez","rick.sanchez@example.org","$463,495,253.09","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2016"
"Tony","Stark","tony.stark@example.org","$7,535,067,912.69","Stark Industries","COE","10880 Malibu Point","Greenville","DE","2017"
"Diana","Prince","diana.prince@example.org","$219,080,973.59","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2015"
"Hermione","Granger","hermione.granger@example.org","","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2021"
"Ash","Ketchum","ash.ketchum@example.org","$5,662.30","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2019"
"Tony","Chopper","tony.chopper@example.org","$1,411,192.81","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2025"
"Tony","Stark","tony.stark@example.org","$7,650,548,773.26","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2022"
"Bugs","Bunny","bugs.bunny@example.org","$783,968.09","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2023"
"Steve","Rogers","steve.rogers@example.org","$1,300,034.97","USO","Captain","1776 Freedom Rd","Seaford","DE","2018"
"Velma","Dinkley","velma.dinkley@example.org","$954,232.93","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2019"
"Hermione","Granger","hermione.granger@example.org","$243,897,430.17","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2022"
"Natasha","Romanoff","natasha.romanoff@example.org","$896,271.21","SHIEDL","Agent","007 Widow Ln","New Castle","DE","2018"
"Lois","Lane","lois.lane@example.org","$1,687,123.07","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2021"
"Mickey","Mouse","mickey.mouse@example.org","$1,349,160.86","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2024"
"Wanda","Maximoff","wanda.maximoff@example.org","$391,548,140.57","Avengers","Member","616 Scarlet Dr","Greenville","DE","2025"
"Ron","Weasley","ron.weasley@example.org","$2,369,862.33","Weasleys' Wizard Wheezes","Manager","94 uBrrow Ln","Milford","DE","2021"
"Harley","Quinn","harley.quinn@example.org","$771,626.01","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2021"
"Rick","Sanchez","rick.sanchez@example.org","$511,148,062.28","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2018"
"Ron","Weasley","ron.weasley@example.org","$2,483,330.60","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2024"
"Wanda","Maximoff","wanda.maximoff@example.org","$353,020,452.34","Avengers","Member","616 Scarlet Dr","Greenville","DE","2023"
"Hermione","Granger","hermione.granger@example.org","$271,646,306.74","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2024"
"Scott","Summers","scott.summers@example.org","$377,794,118.56","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2017"
"Lisa","Simpson","lisa.simpson@example.org","$9,174.53","Springifeld Elementary","Student","742 vEergreen Ter","Elkton","MD","2020"
"Scott","Summers","scott.summers@example.org","$396,495,413.86","aXvier Institute","Teacher","202 Mutant Way","Middletown","DE","2019"
"Lisa","Simpson","lisa.simpson@example.org","$9.40","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2016"
"Bruce","Wayne","bruce.wayne@example.org","","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2024"
"SpongeBob","SquarePants","spongebob.squarepants@example.org","$1,509.74","Krusty Krab","Fry Cook","124 Conch St","Rehoboth Beach","DE","2019"
"Patrick","Star","patrick.star@example.org","$8,277.49","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2023"
"Barbara","Gordon","barbara.gordon@example.org","$1,510,439.71","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2019"
"Homer","Simpson","homer.simpson@example.org","$644,898.28","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2015"
"Harley","Quinn","harley.quinn@example.org","$774,909.49","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2023"
"Velma","Dinkley","velma.dinkley@example.org","$956,515.60","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2018"
"Scott","Summers","scott.summers@example.org","$381,426,402.96","Xavier Institute","Teacher","220 Mutant Way","Middletown","DE","2015"
"Mickey","Mouse","mickey.mouse@example.org","$1,083,449.66","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2016"
"Jean","Grey","jean.grey@example.org","$123,225,348.08","Xavier Institute","Teacher","201 Mutant Way","Middletown","DE","2021"
"Bruce","Wayne","bruce.wayne@example.org","$9,486,888,978.62","Wayne Enterprises","ECO","1 Wayne aMnor","Greenville","DE","2018"
"Peter","Parker","peter.parker@example.org","$6.24","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2021"
"Diana","Prince","diana.prince@example.org","$219,080,973.59","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2015"
"Ash","Ketchum","ash.ketchum@example.org","$5,361.56","Pokemon eLague","Trianer","8 Pallet Pkwy","Rehoboth Beach","DE","2017"
"Velma","Dinkley","velma.dinkley@example.org","$982,224.53","MysteryI nc.","Detective","13 Scooby Ct","Middletown","DE","2020"
"Patrick","Star","patrick.star@example.org","$8,163.98","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2016"
"Patrick","Star","patrick.star@example.org","$7,468.29","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2021"
"Steve","Rogers","steve.rogers@example.org","$1,207,033.14","USO","Captain","1776 Freedom Rd","Seaford","DE","2017"
"Mickey","Mouse","mickey.mouse@example.org","$1,142,633.50","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2019"
"Morty","Smith","morty.smith@example.org","$8,646.87","Smith Household","Student","31 Citadel Way","Bear","DE","2021"
"Mickey","Mouse","mickey.mouse@example.org","$1,167,139.11","Disney Co","Entertainer","100D isney Dr","Wilmington","DE","2018"
"Tony","Stark","tony.stark@example.org","$7,656,657,177.76","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2018"
"Barbara","Gordon","barbara.gordon@example.org","$1,472,100.31","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2020"
"Clark","Kent","clark.kent@example.org","$1,638,553.85","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2022"
"Homer","Simpson","homer.simpson@example.org","$835,407.03","Springfield Nuclear Plant","Safety Isnpector","744 Evergreen Ter","Elkton","MD","2021"
"Ron","Weasley","ron.weasley@example.org","$1,919,774.49","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2015"
"Peter","Parker","peter.parker@example.org","$6,145.39","aDily Bugle","Photojournalist","","Dover","DE","2018"
"Hermione","Granger","hermione.granger@example.org","$240,389,500.70","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2020"
"Velma","Dinkley","velma.dinkley@example.org","$944,290.60","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2023"
"Scott","Summers","scott.summers@example.org","","Xavire Institute","Teacher","202 Mutant Way","Middletown","DE","2021"
"Barbara","Gordon","barbara.gordon@example.org","$1,478,131.68","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2018"
"Scott","Summers","scott.summers@example.org","$425,885,501.45","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2024"
"Diana","Prince","diana.prince@example.org","$244,197,419.15","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2022"
"Bugs","Bunny","bugs.bunny@example.org","$824,808.92","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2024"
"Bruce","Wayne","bruce.wayne@example.org","$9,486,888,978.62","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2018"
"Diana","Prince","diana.prince@example.org","$244,197,419.15","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2022"
"Steve","Rogers","steve.rogers@example.org","$1,297,421.84","USO","Captain","1776 Freedom Rd","Seaford","DE","2022"
"Natasha","Romanoff","natasha.romanoff@example.org","$946,157.61","SHIELD","Agent","007 Widow Ln","New Castle","DE","2022"
"Harley","Quinn","harley.quinn@example.org","$776,737.73","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2020"
"Ron","Weasley","ron.weasley@example.org","$2,223,628.69","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2020"
"Velma","Dinkley","velma.dinkley@example.org","$931,442.90","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2022"
"Morty","Smith","morty.smith@example.org","$8,412.56","Smith Household","Student","31 Citadel Way","Bear","DE","2016"
"Bugs","Bunny","bugs.bunny@example.org","$857,624.05","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2025"
"Hermione","Granger","hermione.granger@example.org","$234,968,256.05","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2017"
"Diana","Prince","diana.prince@example.org","$212,383,251.68","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2016"
"Lois","Lane","lois.lane@example.org","$1,501,102.01","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2017"
"Patrick","Star","patrick.star@example.org","$8,160.97","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2024"
"Rick","Sanchez","rick.sanchez@example.org","$529,816,194.27","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2020"
"Peter","Parker","peter.parker@example.org","$5,967.89","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2016"
"Ash","Ketchum","ash.ketchum@example.org","$5,361.56","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2017"
"Diana","Prince","diana.prince@example.org","$244,197,419.15","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2022"
"Diana","Prince","diana.prince@example.org","$264,380,636.28","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2025"
"Diana","Prince","diana.prince@example.org","","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2023"
"Barbara","Gordon","barbara.gordon@example.org","$1,551,311.02","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2022"
"Barbara","Gordon","barbara.gordon@example.org","$1,389,438.88","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2015"
"Ron","Weasley","ron.weasley@example.org","$2,566,652.04","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2023"
"Scott","Summers","scott.summers@example.org","$437,667,799.43","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2025"
"Steve","Rogers","steve.rogers@example.org","$1,438,023.24","USO","Captain","1776 Freedom Rd","Seaford","DE","2025"
"Scott","Summers","scott.summers@example.org","$428,334,692.95","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2023"
"Lisa","Simpson","lisa.simpson@example.org","$9,961.81","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2024"
"Lisa","Simpson","lisa.simpson@example.org","$9,295.23","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2023"
"Tony","Stark","tony.stark@example.org","$7,601,127,792.76","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2019"
"Lois","Lane","lois.lane@example.org","$1,623,856.14","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2022"
"Wanda","Maximoff","wanda.maximoff@example.org","$325,900,221.65","Avengers","Member","616 Scarlet Dr","Greenville","DE","2019"
"Ash","Ketchum","ash.ketchum@example.org","$5,551.80","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2022"
"Steve","Rogers","steve.rogers@example.org","$1,300,034.97","SUO","Captani","1776 Freedom Rd","Seaford","DE","2018"
"Wanda","Maximoff","wanda.maximoff@example.org","$325,309,742.94","Avengers","Member","616 Scarlet Dr","Greenville","DE","2018"
"Hermione","Granger","hermione.granger@example.org","$252,266,245.79","Ministry of Magic","Department Head","9S pell St","Hockessin","DE","2015"
"Wanda","Maximoff","wanda.maximoff@example.org","$344,747,853.91","Avengers","Member","616 Scarlet Dr","Greenville","DE","2021"
"Tony","Chopper","tony.chopper@example.org","$1,442,990.41","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2023"
"Natasha","Romanoff","natasha.romanoff@example.org","$964,193.33","SHIELD","Agent","007 Widow Ln","New Castle","DE","2020"
"Natasha","Romanoff","natasha.romanoff@example.org","$971,187.61","SHIELD","Agent","007 Widow Ln","New Castle","DE","2023"
"Mickey","Mouse","mickey.mouse@example.org","$1,083,449.66","Disney Co","Entertainer","","Wilmington","DE","2016"
"Peter","Parker","peter.parker@example.org","$6,284.21","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2020"
"Hermione","Granger","hermione.granger@example.org","$243,897,430.17","Ministry of Magci","Department Head","9 Spell St","Hockessin","DE","2022"
"Harley","Quinn","harley.quinn@example.org","$726,129.08","Self‑Employed","Psychiatrist","251 rAkham Blvd","Wilmington","DE","2025"
"Hermione","Granger","hermione.granger@example.org","$261,922,027.57","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2023"
"Harley","Quinn","harley.quinn@example.org","$703,655.32","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2015"
"Ron","Weasley","ron.weasley@example.org","$2,483,330.60","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2024"
"Bruce","Wayne","bruce.wayne@example.org","$9,418,046,942.30","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2025"
"Velma","Dinkley","velma.dinkley@example.org","$939,430.14","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2025"
"Wanda","Maximoff","wanda.maximoff@example.org","$337,023,802.98","Avengers","Member","616 Scarlet Dr","Greenville","DE","2022"
"Patrick","Star","patrick.star@example.org","$8,435.25","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2025"
"Rick","Sanchez","rick.sanchez@example.org","$502,933,416.36","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2024"
"Lisa","Simpson","lisa.simpson@example.org","$9,286.51","Springfiled Elementary","Student","742 Evergreen Ter","Elkton","MD","2019"
"Velma","Dinkley","velma.dinkley@example.org","$939,430.14","Mystery Inc.","Detective","13 Scoob yCt","Middletown","DE","2025"
"Bugs","Bunny","bugs.bunny@example.org","$668,146.54","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2018"
"Natasha","Romanoff","natasha.romanoff@example.org","$896,271.21","SHIELD","Agent","007 Widow Ln","New Castle","DE","2018"
"Barbara","Gordon","barbara.gordon@example.org","$1,551,311.02","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2022"
"Velma","Dinkley","velma.dinkley@example.org","$897,981.37","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2016"
"Clark","Kent","clark.kent@example.org","$1,759,272.18","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2023"
"SpongeBob","SquarePants","spongebob.squarepants@example.org","$1,509.74","Krusty Krab","Fry Cook","124 Conch St","Rehoboth Beach","DE","2019"
"Bugs","Bunny","bugs.bunny@example.org","$714,736.58","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2016"
"Steve","Rogers","steve.rogers@example.org","-$1,438,023.24","USO","Captain","1776 Freedom Rd","Seaford","DE","2025"
"Steve","Rogers","steve.rogers@example.org","$1,297,421.84","USO","Captain","1776 Freedom Rd","Seaford","DE","2022"
"Ash","Ketchum","ash.ketchum@example.org","$5,361.56","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2017"
"Tony","Stark","tony.stark@example.org","","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2022"
"Wanda","Maximoff","wanda.maximoff@example.org","$380,834,783.81","Avengers","Member","616 Scarlet Dr","Greenville","DE","2024"
"Natasha","Romanoff","natasha.romanoff@example.org","","SHIELD","Agent","007 Widow Ln","New Castle","DE","2016"
"Tony","Stark","tony.stark@example.org","$7,259,445,065.11","Stark Industries","COE","10880 Malibu Point","Greenville","DE","2024"
"Ash","Ketchum","ash.ketchum@example.org","$5,669.20","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2018"
"Bugs","Bunny","bugs.bunny@example.org","$824,808.92","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2024"
"Ron","Weasley","ron.weasley@example.org","$2,118,427.12","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2017"
"Steve","Rogers","steve.rogers@example.org","$1,300,034.97","USO","Captain","1776 Freedom Rd","Seaford","DE","2018"
"Bugs","Bunny","bugs.bunny@example.org","$668,146.54","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2018"
"Rick","Sanchez","rick.sanchez@example.org","$529,816,194.27","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2020"
"Morty","Smith","morty.smith@example.org","$8,239.28","Smith Household","Student","31 Citadel Way","Bear","DE","2015"
"Bugs","Bunny","bugs.bunny@example.org","$764,354.56","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2022"
"Bruce","Wayne","bruce.wayne@example.org","$9,528,950,742.17","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2016"
"Ron","Weasley","ron.weasley@example.org","$2,091,665.32","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2018"
