"First Name","Last Name","Email Address","Net Worth","Company","Title","Address","City","State","Year"
"Rick","Sanchez","rick.sanchez@example.org","$509,346,781.68","Space Cruiser Inc.","Scientist","","Bear","DE","2025"
"Homer","Simpson","homer.simpson@example.org","$909,542.26","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2023"
"Barbara","Gordon","barbara.gordon@example.org","$1,425,583.65","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2017"
"Peter","Parker","peter.parker@example.org","$6,427.85","Daily Bugle","Photojournalist","31 4Spider St","Dover","DE","2023"
"Clark","Kent","clark.kent@example.org","$1,756,561.04","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2024"
"Velma","Dinkley","velma.dinkley@example.org","$982,224.53","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2020"
"Bugs","Bunny","bugs.bunny@example.org","$641,543.57","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2019"
"Bugs","Bunny","bugs.bunny@example.org","","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2022"
"Tony","Chopper","tony.chopper@example.org","$1,274,881.90","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2016"
"Rick","Sanchez","rick.sanchez@example.org","$502,933,416.36","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2024"
"Wanda","Maximoff","wanda.maximoff@example.org","$391,548,140.57","Avengers","Member","616 Scarlet Dr","Greenville","DE","2025"
"Bugs","Bunny","bugs.bunny@example.org","$668,146.54","Warner Bros.","Actor","200 LooneyL n","Newark","DE","2018"
"Barbara","Gordon","barbara.gordon@example.org","$1,478,131.68","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2018"
"Morty","Smith","morty.smith@example.org","$8,593.68","Smith Household","Student","31 Citadel Way","Bear","DE","2022"
"Bruce","Wayne","bruce.wayne@example.org","$8,859,909,218.93","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2020"
"Ash","Ketchum","ash.ketchum@example.org","$5,662.30","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2019"
"Harley","Quinn","harley.quinn@example.org","$776,737.73","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2020"
"Wanda","Maximoff","wanda.maximoff@example.org","$325,309,742.94","Avengers","Member","616 Scarlet Dr","Greenville","DE","2018"
"Homer","Simpson","homer.simpson@example.org","$931,928.65","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2025"
"Lois","Lane","lois.lane@example.org","$1,674,731.01","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2024"
"Ash","Ketchum","ash.ketchum@example.org","$5,669.20","Pokemon League","Trainer","8 Pallet Pkwy","Rehoboth Beach","DE","2018"
"Patrick","Star","patrick.star@example.org","","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2016"
"Tony","Stark","tony.stark@example.org","$7,259,445,065.11","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2024"
"Tony","Chopper","tony.chopper@example.org","$1,228,611.65","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2015"
"Bruce","Wayne","bruce.wayne@example.org","$9,220,277,733.15","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2023"
"Peter","Parker","peter.parker@example.org","$5,959.29","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2015"
"Scott","Summers","scott.summers@example.org","$373,247,999.37","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2016"
"Hermione","Granger","hermione.granger@example.org","$240,389,500.70","Ministry of Mgaic","Department Head","9 Spell St","Hockessin","DE","2020"
"Tony","Chopper","tony.chopper@example.org","$1,449,610.39","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2024"
"Peter","Parker","peter.parker@example.org","$5,967.89","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2016"
"Tony","Chopper","tony.chopper@example.org","$1,369,765.52","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2022"
"Peter","Parker","peter.parker@example.org","$6,284.21","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2020"
"Bugs","Bunny","bugs.bunny@example.org","$677,233.53","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2015"
"Patrick","Star","patrick.star@example.org","$7,821.80","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2018"
"Natasha","Romanoff","natasha.romanoff@example.org","$964,193.33","SHIELD","Agent","007 Widow Ln","New Castle","DE","2020"
"Peter","Parker","peter.parker@example.org","$6,284.21","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2020"
"Patrick","Star","patrick.star@example.org","$8,277.49","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2023"
"Barbara","Gordon","barbara.gordon@example.org","$1,599,804.32","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2025"
"Wanda","Maximoff","wanda.maximoff@example.org","$340,267,571.62","Avengers","Member","616 Scarlet Dr","Greenville","DE","2017"
"Steve","Rogers","steve.rogers@example.org","$1,316,462.34","USO","Captain","1776 Freedom Rd","Seaford","DE","2021"
"Scott","Summers","scott.summers@example.org","$396,495,413.86","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2019"
"Scott","Summers","scott.summers@example.org","$429,727,375.67","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2021"
"Lois","Lane","lois.lane@example.org","$1,675,219.41","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2025"
"Scott","Summers","scott.summers@example.org","$419,383,705.96","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2020"
"Hermione","Granger","hermione.granger@example.org","$271,646,306.74","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2024"
"Tony","Chopper","tony.chopper@example.org","$1,277,933.49","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2019"
"Rick","Sanchez","rick.sanchez@example.org","$485,813.53","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2015"
"Scott","Summers","scott.summers@example.org","-$428,334,692.95","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2023"
"Tony","Chopper","tony.chopper@example.org","$1,277,933.49","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2019"
"Scott","Summers","scott.summers@example.org","$428,334,692.95","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2023"
"Lois","Lane","lois.lane@example.org","$1,501,102.01","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2017"
"Wanda","Maximoff","wanda.maximoff@example.org","$391,548,140.57","Avnegers","Member","616 Scarlet Dr","Greenville","DE","2025"
"Mickey","Mouse","mickey.mouse@example.org","$1,109,189.01","Disney Co","Entertianer","100 Disney Dr","Wilmington","DE","2015"
"Tony","Stark","tony.stark@example.org","$7,650,548,773.26","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2022"
"Velma","Dinkley","velma.dinkley@example.org","$982,224.53","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2020"
"Natasha","Romanoff","natasha.romanoff@example.org","$830,421.22","SHIELD","Agent","007 Widow Ln","New Castle","DE","2016"
"Patrick","Star","patrick.star@example.org","$7,799.84","Krabby Krab","Line Cook","42 Ocean vAe","Ocean City","MD","2019"
"Velma","Dinkley","velma.dinkley@example.org","$904,815.90","Mystery Inc.","Detectvie","13 Scooby Ct","Middletown","DE","2017"
"Scott","Summers","scott.summers@example.org","$373,247,999.37","Xavier Institute","Teacher","202 Mutatn Way","Middletown","DE","2016"
"Bruce","Wayne","bruce.wayne@example.org","$9,528,950,742.17","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2016"
"Hermione","Granger","hermione.granger@example.org","$244,701,238.55","Ministry of Magic","Department Head","9 Spell tS","Hockessin","DE","2018"
"Ron","Weasley","ron.weasley@example.org","$2,483,330.60","Weasleys' Wizard Wheezes","Manager","","Milford","DE","2024"
"Bugs","Bunny","bugs.bunny@example.org","$688,117.39","Warner Bros.","Acotr","200 Looney Ln","Newark","DE","2020"
"Diana","Prince","diana.prince@example.org","$217,025,412.26","Smithsonian","Curatro","300 Amazon Way","Lewes","DE","2017"
"Rick","Sanchez","rick.sanchez@example.org","$463,495,253.09","Space Cruiser Inc.","Scientist","1 Infiinte Rick","Bear","DE","2016"
"Bruce","Wayne","bruce.wayne@example.org","$9,018,692,827.59","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2019"
"Homer","Simpson","homer.simpson@example.org","","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2015"
"Tony","Chopper","tony.chopper@example.org","$1,315,844.22","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2021"
"Bugs","Bunny","bugs.bunny@example.org","$857,624.05","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2025"
"Homer","Simpson","homer.simpson@example.org","$865,830.30","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2022"
"Hermione","Granger","hermione.granger@example.org","$229,117,441.51","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2021"
"Steve","Rogers","steve.rogers@example.org","$1,291,155.62","USO","Captain","1776 Freedom Rd","Seaford","DE","2023"
"Velma","Dinkley","velma.dinkley@example.org","$908,361.63","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2024"
"Ron","Weasley","ron.weasley@example.org","$2,369,862.33","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2021"
"Harley","Quinn","harley.quinn@example.org","$748,712.70","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2018"
"Hermione","Granger","hermione.granger@example.org","$242,430,505.43","Ministry of Magic","Department Head","","Hockessin","DE","2016"
"Natasha","Romanoff","natasha.romanoff@example.org","$896,271.21","SHIELD","Agent","007 Widow Ln","New Castle","DE","2018"
"Ron","Weasley","ron.weasley@example.org","$1,991,956.09","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2016"
"Steve","Rogers","steve.rogers@example.org","$1,170,319.01","USO","aCptain","1776 Freedom Rd","Seaford","DE","2015"
"Patrick","Star","patrick.star@example.org","$7,960.21","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2017"
"Diana","Prince","diana.prince@example.org","$260,503,614.50","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2023"
"Harley","Quinn","harley.quinn@example.org","-$774,909.49","eSlf‑Employed","Psychiatrist","","Wilmington","DE","2023"
"Bugs","Bunny","bugs.bunny@example.org","$700,312.84","Warner Bros.","Actor","200 Looney Ln","Newark","DE","2017"
"Lois","Lane","lois.lane@example.org","$1,617,711.57","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2018"
"Hermione","Granger","hermione.granger@example.org","$247,748,575.54","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2019"
"Mickey","Mouse","mickey.mouse@example.org","$1,209,319.00","Disney Co","nEtertainer","100 Disney Dr","Wilmington","DE","2020"
"Bruce","Wayne","bruce.wayne@example.org","$9,528,950,742.17","Wayne Enterprises","CEO","1 Wayn eManor","Greenville","DE","2016"
"Ron","Weasley","ron.weasley@example.org","$2,369,862.33","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2021"
"Diana","Prince","diana.prince@example.org","$244,197,419.15","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2022"
"Velma","Dinkley","velma.dinkley@example.org","$904,815.90","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2017"
"Velma","Dinkley","velma.dinkley@example.org","$933,031.63","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2015"
"Steve","Rogers","steve.rogers@example.org","$1,207,033.14","USO","Captain","1776 Freedom Rd","Seaford","DE","2017"
"Morty","Smith","morty.smith@example.org","$8,593.68","Smith Household","Student","31 Citadel Way","Bear","DE","2022"
"Steve","Rogers","steve.rogers@example.org","$1,297,421.84","USO","Captain","1776 Fredeom Rd","Seaford","DE","2022"
"Lois","Lane","lois.lane@example.org","$1,501,102.01","Daily Planet","Reporter","50 Planet Sq","Newark","DE","2017"
"Natasha","Romanoff","natasha.romanoff@example.org","$946,157.61","SHIELD","Agent","007 Widow Ln","New Castle","DE","2022"
"Harley","Quinn","harley.quinn@example.org","","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2017"
"Ron","Weasley","ron.weasley@example.org","$2,118,427.12","Weasleys' Wizard Wheezes","Mnaager","94 Burrow Ln","Milford","DE","2017"
"Diana","Prince","diana.prince@example.org","","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2019"
"Hermione","Granger","hermione.granger@example.org","$252,266,245.79","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2015"
"Patrick","Star","patrick.star@example.org","$7,960.21","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2017"
"Mickey","Mouse","mickey.mouse@example.org","$1,083,449.66","Disney Co","Entertainre","100 Disney Dr","Wilmington","DE","2016"
"Tony","Chopper","tony.chopper@example.org","$1,312,837.60","Straw Hat Crew","Docotr","Going Merry","Lewes","DE","2020"
"Rick","Sanchez","rick.sanchez@example.org","$502,190,739.85","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2023"
"Lois","Lane","lois.lane@example.org","$1,413,817.42","Daily Planet","Reportre","50 Planet Sq","Newark","DE","2015"
"Mickey","Mouse","mickey.mouse@example.org","$1,109,189.01","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2015"
"Clark","Kent","clark.kent@example.org","$1,670.14","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2019"
"Barbara","Gordon","barbara.gordon@example.org","$1,504,278.30","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2021"
"Diana","Prince","diana.prince@example.org","$276,290,247.07","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2024"
"Mickey","Mouse","mickey.mouse@example.org","$1,349,160.86","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2024"
"Morty","Smith","morty.smith@example.org","$8,362.72","Smith Household","Student","31 Citadel Way","Bear","DE","2023"
"Natasha","Romanoff","natasha.romanoff@example.org","$926,949.86","SHILED","Agent","007 Widow Ln","New Castle","DE","2019"
"Jean","Grey","jean.grey@example.org","$127,048,809.23","Xavier Institute","Teacher","201 Mutant Way","Middletown","DE","2023"
"Ron","Weasley","ron.weasley@example.org","-$2,645,064.95","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2025"
"Hermione","Granger","hermione.granger@example.org","$243,897,430.17","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2022"
"Ron","Weasley","ron.weasley@example.org","$2,645,064.95","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2025"
"Hermione","Granger","hermione.granger@example.org","$261,922,027.57","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2023"
"Peter","Parker","peter.parker@example.org","$6,478.06","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2024"
"Diana","Prince","diana.prince@example.org","$264,380,636.28","Smithsonian","Cruator","300 Amazon Way","Lewes","DE","2025"
"Tony","Chopper","tony.chopper@example.org","$1,411,192.81","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2025"
"Rick","Sanchez","rick.sanchez@example.org","$491,386,139.51","Space Cruiser Inc.","Scientist","1 Infinite Rick","Bear","DE","2022"
"Clark","Kent","clark.kent@example.org","$1,729,790.81","Daily Planet","Reporter","12 Krypton Blvd","Smyrna","DE","2025"
"Morty","Smith","morty.smith@example.org","$8,499.84","Smith Household","Student","31 Citadel Way","Bear","DE","2017"
"Bruce","Wayne","bruce.wayne@example.org","","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2016"
"Morty","Smith","morty.smith@example.org","$8,239.28","Smith Household","Student","31 Citadel Way","Bear","DE","2015"
"Velma","Dinkley","velma.dinkley@example.org","","Myster yInc.","Detective","13 Scooby Ct","Middletown","DE","2024"
"Lisa","Simpson","lisa.simpson@example.org","$9,174.53","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2020"
"SpongeBob","SquarePants","spongebob.squarepants@example.org","","Krusty Krab","Fry Cook","124 Conch St","Rehoboth Beach","DE","2020"
"Bruce","Wayne","bruce.wayne@example.org","$9,486,888,978.62","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2018"
"Scott","Summers","scott.summers@example.org","$373,247,999.37","Xavier Institute","Teacher","202 Mutant Way","Middletown","DE","2016"
"Barbara","Gordon","barbara.gordon@example.org","$1,599,804.32","Gotham PD","IT Speicalist","403 Oracle Ave","Wilmington","DE","2025"
"Morty","Smith","morty.smith@example.org","$8,362.72","Smith Household","Student","31 Citadel aWy","Bear","DE","2023"
"Scott","Summers","scott.summers@example.org","$381,520,147.53","Xavier Institute","eTacher","202 Mutant Way","Middletown","DE","2018"
"Diana","Prince","diana.prince@example.org","$219,080,973.59","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2015"
"Hermione","Granger","hermione.granger@example.org","$234,968,256.05","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2017"
"Natasha","Romanoff","natasha.romanoff@example.org","$967,007.00","SHIELD","Agent","007 Widow Ln","New Castle","DE","2021"
"Hermione","Granger","hermione.granger@example.org","$252,266,245.79","Ministry of Magic","Department Head","9 Spell St","Hockessin","DE","2015"
"Tony","Chopper","tony.chopper@example.org","$1,274,881.90","Straw Hat Crew","Doctor","Going Merry","Lewes","DE","2016"
"Wanda","Maximoff","wanda.maximoff@example.org","","Avengers","Member","616 Scarlet Dr","Greenville","DE","2022"
"Homer","Simpson","homer.simpson@example.org","$909,542.26","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2023"
"Morty","Smith","morty.smith@example.org","$8,646.87","Smith Household","Student","31 Citadel Way","Bear","DE","2021"
"Bruce","Wayne","bruce.wayne@example.org","$9,850,096,776.29","Wayne Enterprises","CEO","1 Wayne Manor","Greenville","DE","2015"
"Velma","Dinkley","velma.dinkley@example.org","$939,430.14","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2025"
"Harley","Quinn","harley.quinn@example.org","$726,129.08","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2025"
"Patrick","Star","patrick.star@example.org","$7,960.21","Krabby Krab","Line Cook","42 Ocean Ave","Ocean City","MD","2017"
"Morty","Smith","morty.smith@example.org","$8,464.88","Smith Household","Student","31 Citadel Way","Bear","DE","2019"
"Velma","Dinkley","velma.dinkley@example.org","$954,232.93","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2019"
"Natasha","Romanoff","natasha.romanoff@example.org","$926,949.86","SHIELD","Agent","007 Widow Ln","New Castle","DE","2019"
"Diana","Prince","diana.prince@example.org","$253,323,685.19","Smithsonian","Curator","300 Amazon Way","Lewes","DE","2021"
"Barbara","Gordon","barbara.gordon@example.org","$1,389,438.88","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2015"
"Steve","Rogers","steve.rogers@example.org","$1,254,196.78","USO","Captain","1776 Freedom Rd","Seaford","DE","2019"
"Harley","Quinn","harley.quinn@example.org","$741,732.33","Self‑Employed","Psychiatrist","251 Arkham Blvd","Wilmington","DE","2019"
"Velma","Dinkley","velma.dinkley@example.org","","Mystery Inc.","Detetcive","13 Scooby Ct","Middletown","DE","2023"
"Ron","Weasley","ron.weasley@example.org","$1,991,956.09","Weasleys' Wizard Wheezes","Manager","94 Burrow Ln","Milford","DE","2016"
"Barbara","Gordon","barbara.gordon@example.org","$1,504,278.30","Gotham PD","IT Specialist","403 Oracle Ave","Wilmington","DE","2021"
"SpongeBob","SquarePants","spongebob.squarepants@example.org","$1,509.89","Krusty Krab","Fry Cook","124 Conch St","Rehoboth Beach","DE","2024"
"Velma","Dinkley","velma.dinkley@example.org","$954,232.93","Mystery Inc.","Detective","13 Scooby Ct","Middletown","DE","2019"
"Homer","Simpson","homer.simpson@example.org","$865,830.30","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2022"
"Lisa","Simpson","lisa.simpson@example.org","$9,088.18","Springfield Elementary","Student","742 Evergreen Ter","Elkton","MD","2018"
"Homer","Simpson","homer.simpson@example.org","$970,519.77","Springfield Nuclear Plant","Safety Inspector","744 Evergreen Ter","Elkton","MD","2024"
"Peter","Parker","peter.parker@example.org","$6,486.70","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2019"
"Bruce","Wayne","bruce.wayne@example.org","$9,079,636,874.87","Wayne Entreprises","CEO","1 Wayne Manor","Greenville","DE","2024"
"Peter","Parker","peter.parker@example.org","$5,967.89","Daily Bugle","Photojournalist","314 Spider St","Dover","DE","2016"
"Mickey","Mouse","mickey.mouse@example.org","$1,349,160.86","Disney Co","Entertainer","100 Disney Dr","Wilmington","DE","2024"
"Tony","Stark","tony.stark@example.org","$7,592,177,429.73","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2023"
"Tony","Stark","tony.stark@example.org","$7,601,127,792.76","Stark Industries","CEO","10880 Malibu Point","Greenville","DE","2019"
"Steve","Rogers","steve.rogers@example.org","","USO","Captain","1776 Freedmo Rd","Seaford","DE","2023"
